Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
346-U1423B-13H-5-A,41,113,115.01,115.73,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,5,A
346-U1423B-13H-5-A,113,117,115.73,115.77,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,5,A
346-U1423B-13H-5-A,117,149,115.77,116.09,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,5,A
346-U1423B-13H-5-A,149,150,116.09,116.1,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,5,A
346-U1423B-13H-6-A,0,1,116.1,116.11,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-6-A,0,40,116.1,116.5,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-6-A,40,150,116.5,117.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-6-A,51,51,116.61,116.61,,,,,pumice,trace amount,1,lens or pod [BJ84],N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-6-A,70,78,116.8,116.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microfault,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-6-A,122,132,117.32,117.42,,,,,vitric,volcaniclastic-bearing,2,,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,6,A
346-U1423B-13H-7-A,0,35,117.6,117.95,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,7,A
346-U1423B-13H-7-A,35,59,117.95,118.19,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,7,A
346-U1423B-13H-CC-A,0,27,118.19,118.46,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,CC,A
346-U1423B-14H-1-A,0,88,118.1,118.98,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,1,A
346-U1423B-14H-1-A,88,112,118.98,119.22,diatom rich,clay [Leg210],,diatom rich clay ,,,,color banding,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,1,A
346-U1423B-14H-1-A,112,150,119.22,119.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,1,A
346-U1423B-14H-2-A,0,150,119.6,121.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,2,A
346-U1423B-14H-2-A,85,93,120.45,120.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microfault,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,2,A
346-U1423B-14H-3-A,0,58,121.1,121.68,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,3,A
346-U1423B-14H-3-A,0,150,121.1,122.6,,,,,pumice,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,3,A
346-U1423B-14H-3-A,58,150,121.68,122.6,silty [Leg339],diatom ooze [Leg339],with clay [Leg339],silty  diatom ooze  with clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze   with clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,3,A
346-U1423B-14H-4-A,0,38,122.6,122.98,silty [Leg339],diatom ooze [Leg339],with clay [Leg339],silty  diatom ooze  with clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze   with clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,4,A
346-U1423B-14H-4-A,38,46,122.98,123.06,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,4,A
346-U1423B-14H-4-A,46,48,123.06,123.08,,tephra [FS84],,tephra ,,,,,N 8 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,4,A
346-U1423B-14H-4-A,48,150,123.08,124.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,4,A
346-U1423B-14H-5-A,0,85,124.1,124.95,silty [Leg339],diatom ooze [Leg339],,silty  diatom ooze ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,5,A
346-U1423B-14H-5-A,85,150,124.95,125.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,5,A
346-U1423B-14H-6-A,0,150,125.6,127.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,mottling [BJ80],5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,6,A
346-U1423B-14H-7-A,0,53,127.1,127.63,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,mottling [BJ80],5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,7,A
346-U1423B-14H-CC-A,0,25,127.63,127.88,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 6/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,14,H,CC,A
346-U1423B-15H-1-A,0,150,127.6,129.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,1,A
346-U1423B-15H-1-A,47,48,128.07,128.08,,,,,pumice,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,15,H,1,A
346-U1423B-15H-2-A,0,150,129.1,130.6,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,2,A
346-U1423B-15H-3-A,0,125,130.6,131.85,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,3,A
346-U1423B-15H-3-A,81,82,131.41,131.42,,,,,vitric,trace amount,1,,N 4 (dark gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,15,H,3,A
346-U1423B-15H-3-A,85,86,131.45,131.46,,,,,vitric,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,15,H,3,A
346-U1423B-15H-3-A,90,91,131.5,131.51,,,,,vitric,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,15,H,3,A
346-U1423B-15H-3-A,125,150,131.85,132.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,3,A
346-U1423B-15H-4-A,0,50,132.1,132.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,4,A
346-U1423B-15H-CC-A,0,25,132.6,132.85,,diatom ooze [Leg339],,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,15,H,CC,A
346-U1423B-16H,0,986,132.6,142.46,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,60,,,,,,,,,,silty [Leg339],diatom ooze [Leg339],,silty   diatom ooze ,silty  diatom ooze ,diatom ooze ,,40,,,,,100,,,,,,346,U1423,B,16,H,,
346-U1423B-16H-3-A,95,99,136.55,136.59,,,,,vitric,volcaniclastic-bearing,2,,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,16,H,3,A
346-U1423B-16H-3-A,133,137,136.93,136.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,16,H,3,A
346-U1423B-16H-4-A,110,116,138.2,138.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microfault,,,,,,,,,,,,,,,,,,,,346,U1423,B,16,H,4,A
346-U1423B-16H-6-A,50,54,140.6,140.64,,,,,vitric,volcaniclastic-bearing,2,lens or pod [BJ84],N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,16,H,6,A
346-U1423B-16H-6-A,83,97,140.93,141.07,,,,,vitric,ash,4,normal grading,N 8 (white),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,16,H,6,A
346-U1423B-17H-1-A,0,66,142.1,142.76,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,1,A
346-U1423B-17H-1-A,7,9,142.17,142.19,,,,,vitric,volcaniclastic-bearing,2,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,1,A
346-U1423B-17H-1-A,66,69,142.76,142.79,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,1,A
346-U1423B-17H-1-A,69,150,142.79,143.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,1,A
346-U1423B-17H-2-A,0,150,143.6,145.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,2,A
346-U1423B-17H-3-A,0,75,145.1,145.85,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,3,A
346-U1423B-17H-3-A,75,78,145.85,145.88,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,3,A
346-U1423B-17H-3-A,78,150,145.88,146.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,3,A
346-U1423B-17H-4-A,0,19,146.6,146.79,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,4,A
346-U1423B-17H-4-A,19,150,146.79,148.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,4,A
346-U1423B-17H-5-A,0,150,148.1,149.6,silty [Leg339],diatom ooze [Leg339],,silty  diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,5,A
346-U1423B-17H-6-A,0,150,149.6,151.1,silty [Leg339],diatom ooze [Leg339],,silty  diatom ooze ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,6,A
346-U1423B-17H-7-A,0,11,151.1,151.21,silty [Leg339],diatom ooze [Leg339],,silty  diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,7,A
346-U1423B-17H-7-A,11,62,151.21,151.72,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,7,A
346-U1423B-17H-CC-A,0,23,151.72,151.95,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,17,H,CC,A
346-U1423B-19H,0,946,158.1,167.56,diatom rich,clay [Leg210],,diatom rich clay ,,,,mottling [BJ80],5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,19,H,,
346-U1423B-19H-5-A,143,144,165.5,165.51,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,19,H,5,A
346-U1423B-20H-1-A,0,150,167.6,169.1,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,1,A
346-U1423B-20H-2-A,0,150,169.1,170.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,2,A
346-U1423B-20H-2-A,42,43,169.52,169.53,,,,,pumice,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,20,H,2,A
346-U1423B-20H-3-A,0,150,170.6,172.1,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,3,A
346-U1423B-20H-3-A,91,92,171.51,171.52,,,,,pumice,,,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,20,H,3,A
346-U1423B-20H-4-A,0,150,172.1,173.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,4,A
346-U1423B-20H-5-A,0,44,173.6,174.04,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,5,A
346-U1423B-20H-5-A,44,46,174.04,174.06,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,5,A
346-U1423B-20H-5-A,46,51,174.06,174.11,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,5,A
346-U1423B-20H-5-A,51,150,174.11,175.1,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,5,A
346-U1423B-20H-6-A,0,12,175.1,175.22,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,6,A
346-U1423B-20H-6-A,12,150,175.22,176.6,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,6,A
346-U1423B-20H-7-A,0,61,176.6,177.21,,clay [Leg210],,clay ,,,,mottling [BJ80],5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,7,A
346-U1423B-20H-CC-A,0,18,177.21,177.39,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,20,H,CC,A
346-U1423B-21H-1-A,0,150,177.1,178.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,1,A
346-U1423B-21H-2-A,0,150,178.6,180.1,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,2,A
346-U1423B-21H-3-A,0,8,180.1,180.18,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,3,A
346-U1423B-21H-3-A,8,12,180.18,180.22,,tephra [FS84],,tephra ,vitric,,,,N 4 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,3,A
346-U1423B-21H-3-A,12,150,180.22,181.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,3,A
346-U1423B-21H-4-A,0,88,181.6,182.48,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,4,A
346-U1423B-21H-4-A,88,122,182.48,182.82,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,4,A
346-U1423B-21H-CC-A,0,25,182.82,183.07,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,21,H,CC,A
346-U1423B-22H,0,978,182.6,192.38,,diatom ooze [Leg339],,diatom ooze ,,,,mottling [BJ80],5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,22,H,,
346-U1423B-22H-1-A,68,69,183.28,183.29,,,,,pumice,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,22,H,1,A
346-U1423B-22H-3-A,134,141,186.94,187.01,,tephra [FS84],,tephra ,vitric,,,normal grading,N 8 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,22,H,3,A
346-U1423B-22H-CC-A,0,25,192.13,192.38,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,22,H,CC,A
346-U1423B-23H,0,985,192.1,201.95,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,23,H,,
346-U1423B-23H-3-A,50,52,195.6,195.62,,,,,vitric,trace amount,1,patch or bleb,N 4 (dark gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,23,H,3,A
346-U1423B-23H-3-A,60,61,195.7,195.71,,,,,vitric,trace amount,1,patch or bleb,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,23,H,3,A
346-U1423B-23H-7-A,36,37,201.46,201.47,,,,,pumice,trace amount,1,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,23,H,7,A
346-U1423B-23H-CC-A,0,20,201.75,201.95,,diatom ooze [Leg339],,diatom ooze ,,,,,5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,diatom ooze ,diatom ooze ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,23,H,CC,A
