Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Principal Name,REFERENCE,Lithology Prefix,COMPLETE NAME,LITHOLOGY [%],LITHIFICATION,COLOR,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,COMMENTS,PHENOCRYST ABUNDANCE,PHENOCRYST COMPOSITION,PHENOCRYST GRAIN SIZE (mm),GROUNDMASS GRAIN SIZE (mm),GROUNDMASS COLOUR,VESICLE ABUNDANCE,VESICLE SHAPE
323-U1341B-48H-4-A,323,U1341,B,48,48-4,H,4,A,0,150.0,419.1,420.6,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-5-A,323,U1341,B,48,48-5,H,5,A,0,150.0,420.6,422.1,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-6-A,323,U1341,B,48,48-6,H,6,A,0,52.0,422.1,422.62,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-CC-A,323,U1341,B,48,48-CC,H,CC,A,0,21.0,422.62,422.83,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-1-A,323,U1341,B,49,49-1,H,1,A,0,31.0,422.8,423.11,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-1-A,323,U1341,B,49,49-1,H,1,A,0,32.0,422.8,423.12,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-CC-A,323,U1341,B,49,49-CC,H,CC,A,0,17.0,423.12,423.29,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-1-A,323,U1341,B,50,50-1,H,1,A,0,20.0,423.3,423.5,conglomerate/breccia [M89],"Moncrief, 1989",,conglomerate/breccia,,hard,5Y 6/2,,,,,drilling disturbance,,,,,,,
323-U1341B-50H-1-A,323,U1341,B,50,50-1,H,1,A,20,150.0,423.5,424.8,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-2-A,323,U1341,B,50,50-2,H,2,A,0,150.0,424.8,426.3,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,0,30.0,426.3,426.6,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,30,150.0,426.6,427.8,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,30,150.0,426.6,427.8,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-4-A,323,U1341,B,50,50-4,H,4,A,0,150.0,427.8,429.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-4-A,323,U1341,B,50,50-4,H,4,A,0,150.0,427.8,429.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-5-A,323,U1341,B,50,50-5,H,5,A,0,130.0,429.3,430.6,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-5-A,323,U1341,B,50,50-5,H,5,A,0,130.0,429.3,430.6,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-6-A,323,U1341,B,50,50-6,H,6,A,0,40.0,430.6,431.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-6-A,323,U1341,B,50,50-6,H,6,A,0,40.0,430.6,431.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-CC-A,323,U1341,B,50,50-CC,H,CC,A,0,17.0,431.0,431.17,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-CC-A,323,U1341,B,50,50-CC,H,CC,A,0,17.0,431.0,431.17,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-51H-1-A,323,U1341,B,51,51-1,H,1,A,0,150.0,431.2,432.7,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-2-A,323,U1341,B,51,51-2,H,2,A,0,150.0,432.7,434.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-3-A,323,U1341,B,51,51-3,H,3,A,0,150.0,434.2,435.7,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,0,57.0,435.7,436.27,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,57,64.0,436.27,436.34,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,57,64.0,436.27,436.34,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 6/2,,,,,light patch and layer,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,64,81.0,436.34,436.51,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,81,87.0,436.51,436.57,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,hard,5Y 7/2,,,,,,,,,,,,
323-U1341B-51H-4-A,323,U1341,B,51,51-4,H,4,A,87,150.0,436.57,437.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-51H-5-A,323,U1341,B,51,51-5,H,5,A,0,110.0,437.2,438.3,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-51H-6-A,323,U1341,B,51,51-6,H,6,A,0,40.0,438.4,438.8,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-51H-CC-A,323,U1341,B,51,51-CC,H,CC,A,0,23.0,438.8,439.03,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-1-A,323,U1341,B,52,52-1,H,1,A,0,150.0,439.0,440.5,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-2-A,323,U1341,B,52,52-2,H,2,A,0,100.0,440.5,441.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-52H-2-A,323,U1341,B,52,52-2,H,2,A,0,100.0,440.5,441.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-52H-2-A,323,U1341,B,52,52-2,H,2,A,100,150.0,441.5,442.0,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-3-A,323,U1341,B,52,52-3,H,3,A,0,150.0,442.0,443.5,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-4-A,323,U1341,B,52,52-4,H,4,A,0,150.0,443.5,445.0,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-5-A,323,U1341,B,52,52-5,H,5,A,0,150.0,445.0,446.5,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-6-A,323,U1341,B,52,52-6,H,6,A,0,150.0,446.5,448.0,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-7-A,323,U1341,B,52,52-7,H,7,A,0,58.0,448.0,448.58,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-52H-CC-A,323,U1341,B,52,52-CC,H,CC,A,0,27.0,448.58,448.85,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-53H-1-A,323,U1341,B,53,53-1,H,1,A,0,150.0,448.5,450.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-1-A,323,U1341,B,53,53-1,H,1,A,0,150.0,448.5,450.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-2-A,323,U1341,B,53,53-2,H,2,A,0,150.0,450.0,451.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-2-A,323,U1341,B,53,53-2,H,2,A,0,150.0,450.0,451.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-3-A,323,U1341,B,53,53-3,H,3,A,0,150.0,451.5,453.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-3-A,323,U1341,B,53,53-3,H,3,A,0,150.0,451.5,453.0,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-4-A,323,U1341,B,53,53-4,H,4,A,0,150.0,453.0,454.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-4-A,323,U1341,B,53,53-4,H,4,A,0,150.0,453.0,454.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated bedding to patches,,,,,,,
323-U1341B-53H-5-A,323,U1341,B,53,53-5,H,5,A,0,150.0,454.5,456.0,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-53H-6-A,323,U1341,B,53,53-6,H,6,A,0,100.0,456.0,457.0,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-53H-7-A,323,U1341,B,53,53-7,H,7,A,0,53.0,457.0,457.53,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-53H-CC-A,323,U1341,B,53,53-CC,H,CC,A,0,26.0,457.53,457.79,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-54H-1-A,323,U1341,B,54,54-1,H,1,A,0,6.0,457.8,457.86,conglomerate/breccia [M89],"Moncrief, 1989",,conglomerate/breccia,,hard,5Y 4/2,,,angular (Default),,shape and color varies,,,,,,,
323-U1341B-54H-1-A,323,U1341,B,54,54-1,H,1,A,0,10.0,457.8,457.9,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,stiff,5Y 4/2,,,,,semilithified dolostone,,,,,,,
323-U1341B-54H-1-A,323,U1341,B,54,54-1,H,1,A,10,34.0,457.9,458.14,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-54H-CC-A,323,U1341,B,54,54-CC,H,CC,A,0,19.0,458.14,458.33,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-1-A,323,U1341,B,57,57-1,X,1,A,0,6.0,458.4,458.46,dolostone [USGS-LP62],,,dolostone,,hard,5Y 8/1,,,,,,,,,,,,
323-U1341B-57X-1-A,323,U1341,B,57,57-1,X,1,A,6,150.0,458.46,459.9,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-2-A,323,U1341,B,57,57-2,X,2,A,0,150.0,459.9,461.4,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-3-A,323,U1341,B,57,57-3,X,3,A,0,150.0,461.4,462.9,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-4-A,323,U1341,B,57,57-4,X,4,A,0,150.0,462.9,464.4,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-5-A,323,U1341,B,57,57-5,X,5,A,0,150.0,464.4,465.9,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-6-A,323,U1341,B,57,57-6,X,6,A,0,114.0,465.9,467.04,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-57X-CC-A,323,U1341,B,57,57-CC,X,CC,A,0,29.0,467.04,467.33,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-58X-1-A,323,U1341,B,58,58-1,X,1,A,0,150.0,467.7,469.2,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 4/3,,,,,,,,,,,,
323-U1341B-58X-2-A,323,U1341,B,58,58-2,X,2,A,0,150.0,469.2,470.7,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-58X-3-A,323,U1341,B,58,58-3,X,3,A,0,62.0,470.7,471.32,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-58X-3-A,323,U1341,B,58,58-3,X,3,A,62,73.0,471.32,471.43,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,hard,5Y 7/1,dolostone [USGS-LP62],,,,dolostone layer,,,,,,,
323-U1341B-58X-3-A,323,U1341,B,58,58-3,X,3,A,73,75.0,471.43,471.45,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,soft,5Y 8/2,,,,,,,,,,,,
323-U1341B-58X-3-A,323,U1341,B,58,58-3,X,3,A,75,150.0,471.45,472.2,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-58X-4-A,323,U1341,B,58,58-4,X,4,A,0,150.0,472.2,473.7,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-58X-5-A,323,U1341,B,58,58-5,X,5,A,0,20.0,473.7,473.9,silty clay [S54],"Shepard, 1954",diatom-rich,diatom-rich silty clay,,soft,5Y 5/4,,,,,,,,,,,,
323-U1341B-58X-5-A,323,U1341,B,58,58-5,X,5,A,20,120.0,473.9,474.9,diatom ooze,Leg 323,,diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-58X-5-A,323,U1341,B,58,58-5,X,5,A,120,140.0,474.9,475.1,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,soft,5Y 8/2,,,,,,,,,,,,
323-U1341B-58X-6-A,323,U1341,B,58,58-6,X,6,A,0,128.0,475.2,476.48,diatom ooze,Leg 323,,diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-58X-CC-A,323,U1341,B,58,58-CC,X,CC,A,0,27.0,476.48,476.75,diatom ooze,Leg 323,,diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-1-A,323,U1341,B,59,59-1,X,1,A,0,2.0,477.0,477.02,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,,hard,5Y 7/1,dolostone [USGS-LP62],oblate,subrounded (Default),,"could be drilling disturbance ""fall in"".",,,,,,,
323-U1341B-59X-1-A,323,U1341,B,59,59-1,X,1,A,2,6.0,477.02,477.06,diatom ooze,Leg 323,,diatom ooze,,soft,2.5Y 7/4,,,,,,,,,,,,
323-U1341B-59X-1-A,323,U1341,B,59,59-1,X,1,A,6,150.0,477.06,478.5,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-2-A,323,U1341,B,59,59-2,X,2,A,0,150.0,478.5,480.0,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-3-A,323,U1341,B,59,59-3,X,3,A,0,150.0,480.0,481.5,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-4-A,323,U1341,B,59,59-4,X,4,A,0,150.0,481.5,483.0,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-5-A,323,U1341,B,59,59-5,X,5,A,0,150.0,483.0,484.5,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-6-A,323,U1341,B,59,59-6,X,6,A,0,138.0,484.5,485.88,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-6-A,323,U1341,B,59,59-6,X,6,A,138,150.0,485.88,486.0,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-7-A,323,U1341,B,59,59-7,X,7,A,0,49.0,486.0,486.49,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-59X-CC-A,323,U1341,B,59,59-CC,X,CC,A,0,28.0,486.49,486.77,diatom ooze,Leg 323,sponge spicule-bearing,sponge spicule-bearing diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-60X-1-A,323,U1341,B,60,60-1,X,1,A,0,150.0,486.7,488.2,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-2-A,323,U1341,B,60,60-2,X,2,A,0,150.0,488.2,489.7,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-3-A,323,U1341,B,60,60-3,X,3,A,0,150.0,489.7,491.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-4-A,323,U1341,B,60,60-4,X,4,A,0,150.0,491.2,492.7,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-5-A,323,U1341,B,60,60-5,X,5,A,0,150.0,492.7,494.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-6-A,323,U1341,B,60,60-6,X,6,A,0,100.0,494.2,495.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-7-A,323,U1341,B,60,60-7,X,7,A,0,10.0,495.2,495.3,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-60X-7-A,323,U1341,B,60,60-7,X,7,A,10,95.0,495.3,496.15,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-60X-7-A,323,U1341,B,60,60-7,X,7,A,95,96.0,496.15,496.16,diatom ooze,Leg 323,,diatom ooze,,stiff,2.5Y 8/1,,,,,with authigenic carbonate (50%),,,,,,,
323-U1341B-60X-7-A,323,U1341,B,60,60-7,X,7,A,96,97.0,496.16,496.17,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-60X-CC-A,323,U1341,B,60,60-CC,X,CC,A,0,29.0,496.17,496.46,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-61X-1-A,323,U1341,B,61,61-1,X,1,A,0,150.0,496.2,497.7,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-2-A,323,U1341,B,61,61-2,X,2,A,0,150.0,497.7,499.2,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-3-A,323,U1341,B,61,61-3,X,3,A,0,150.0,499.2,500.7,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-4-A,323,U1341,B,61,61-4,X,4,A,0,150.0,500.7,502.2,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-5-A,323,U1341,B,61,61-5,X,5,A,0,130.0,502.2,503.5,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-6-A,323,U1341,B,61,61-6,X,6,A,0,54.0,503.5,504.04,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-61X-CC-A,323,U1341,B,61,61-CC,X,CC,A,0,30.0,504.04,504.34,diatom silty clay,Leg 323,,diatom silty clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-1-A,323,U1341,B,62,62-1,X,1,A,0,150.0,505.9,507.4,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-2-A,323,U1341,B,62,62-2,X,2,A,0,150.0,507.4,508.9,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-3-A,323,U1341,B,62,62-3,X,3,A,0,150.0,508.9,510.4,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-4-A,323,U1341,B,62,62-4,X,4,A,0,150.0,510.4,511.9,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-5-A,323,U1341,B,62,62-5,X,5,A,0,20.0,511.9,512.1,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-5-A,323,U1341,B,62,62-5,X,5,A,20,57.0,512.1,512.47,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,stiff,2.5Y 5/2,,,,,disseminated authigenic carbonate present in small mudstones and also throughout softer sediments.  Unclear whether the small nodules are a result of drilling disturbance or are primary.  Some smear slides had high sponge spicule percentages (>10%).,,,,,,,
323-U1341B-62X-5-A,323,U1341,B,62,62-5,X,5,A,57,150.0,512.47,513.4,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-6-A,323,U1341,B,62,62-6,X,6,A,0,92.0,513.4,514.32,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-6-A,323,U1341,B,62,62-6,X,6,A,92,150.0,514.32,514.9,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,stiff,2.5Y 5/2,,,,,disseminated authigenic carbonate present in small mudstones and also throughout softer sediments.  Unclear whether the small nodules are a result of drilling disturbance or are primary.  Some smear slides had high sponge spicule percentages (>10%).,,,,,,,
323-U1341B-62X-7-A,323,U1341,B,62,62-7,X,7,A,0,4.0,514.9,514.94,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,stiff,2.5Y 5/2,,,,,disseminated authigenic carbonate present in small mudstones and also throughout softer sediments.  Unclear whether the small nodules are a result of drilling disturbance or are primary.  Some smear slides had high sponge spicule percentages (>10%).,,,,,,,
323-U1341B-62X-7-A,323,U1341,B,62,62-7,X,7,A,4,49.0,514.94,515.39,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-62X-CC-A,323,U1341,B,62,62-CC,X,CC,A,0,33.0,515.39,515.72,diatom ooze,Leg 323,,diatom ooze,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-63X-1-A,323,U1341,B,63,63-1,X,1,A,0,35.0,515.6,515.95,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,stiff,5Y 4/2,,,,,dolomitized; stiff nodules scatted,,,,,,,
323-U1341B-63X-1-A,323,U1341,B,63,63-1,X,1,A,35,150.0,515.95,517.1,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
323-U1341B-63X-2-A,323,U1341,B,63,63-2,X,2,A,0,4.0,517.1,517.14,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
323-U1341B-63X-2-A,323,U1341,B,63,63-2,X,2,A,4,140.0,517.14,518.5,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,10Y 4/1,,,,,dolomitized,,,,,,,
323-U1341B-63X-2-A,323,U1341,B,63,63-2,X,2,A,140,150.0,518.5,518.6,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
323-U1341B-63X-3-A,323,U1341,B,63,63-3,X,3,A,0,150.0,518.6,520.1,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
323-U1341B-63X-4-A,323,U1341,B,63,63-4,X,4,A,0,52.0,520.1,520.62,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
323-U1341B-63X-4-A,323,U1341,B,63,63-4,X,4,A,52,120.0,520.62,521.3,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,stiff,5Y 4/2,,,,,dolomitized; stiff nodules scatted,,,,,,,
323-U1341B-63X-4-A,323,U1341,B,63,63-4,X,4,A,120,150.0,521.3,521.6,diatom silty clay,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom silty clay,100,soft,5Y 4/2,,,,,dolomitized,,,,,,,
